3,7,24,25,36,33
3,21,24,25,36,33
7,21,24,25,36,33
2,5,11,17,19,15
2,5,11,17,19,36
2,5,11,17,15,36
2,5,11,19,15,36
2,5,17,19,15,36
2,11,17,19,15,36
5,11,17,19,15,36
7,8,11,31,32,35
7,8,11,31,32,21
7,8,11,31,35,21
7,8,11,32,35,21
7,8,31,32,35,21
7,11,31,32,35,21
8,11,31,32,35,21
2,6,24,29,35,36
2,6,24,29,35,10
2,6,24,29,36,10
2,6,24,35,36,10
2,6,29,35,36,10
2,24,29,35,36,10
6,24,29,35,36,10
1,17,23,25,32,33
1,17,23,25,32,5
1,17,23,25,33,5
1,17,23,32,33,5
1,17,25,32,33,5
1,23,25,32,33,5
17,23,25,32,33,5
5,13,21,26,34,35
5,13,21,26,34,29
5,13,21,26,35,29
5,13,21,34,35,29
5,13,26,34,35,29
5,21,26,34,35,29
13,21,26,34,35,29
1,6,10,14,22,25
1,6,10,14,22,28
1,6,10,14,25,28
1,6,10,22,25,28
1,6,14,22,25,28
1,10,14,22,25,28
6,10,14,22,25,28
13,14,17,18,21,31
13,14,17,18,21,26
13,14,17,18,31,26
13,14,17,21,31,26
13,14,18,21,31,26
13,17,18,21,31,26
14,17,18,21,31,26
6,14,20,21,25,36
6,14,20,21,25,15
6,14,20,21,36,15
6,14,20,25,36,15
6,14,21,25,36,15
6,20,21,25,36,15
14,20,21,25,36,15
1,13,23,24,34,35
1,13,23,24,34,31
1,13,23,24,35,31
1,13,23,34,35,31
1,13,24,34,35,31
1,23,24,34,35,31
13,23,24,34,35,31
1,7,12,17,26,29
1,7,12,17,26,14
1,7,12,17,29,14
1,7,12,26,29,14
1,7,17,26,29,14
1,12,17,26,29,14
7,12,17,26,29,14
4,12,16,17,21,27
4,12,16,17,21,11
4,12,16,17,27,11
4,12,16,21,27,11
4,12,17,21,27,11
4,16,17,21,27,11
12,16,17,21,27,11
4,12,15,17,22,34
4,12,15,17,22,20
4,12,15,17,34,20
4,12,15,22,34,20
4,12,17,22,34,20
4,15,17,22,34,20
12,15,17,22,34,20
5,6,8,21,27,29
5,6,8,21,27,30
5,6,8,21,29,30
5,6,8,27,29,30
5,6,21,27,29,30
5,8,21,27,29,30
6,8,21,27,29,30
1,2,11,32,34,36
1,2,11,32,34,20
1,2,11,32,36,20
1,2,11,34,36,20
1,2,32,34,36,20
1,11,32,34,36,20
2,11,32,34,36,20
9,10,11,19,22,30
9,10,11,19,22,4
9,10,11,19,30,4
9,10,11,22,30,4
9,10,19,22,30,4
9,11,19,22,30,4
10,11,19,22,30,4
4,6,15,20,26,36
4,6,15,20,26,24
4,6,15,20,36,24
4,6,15,26,36,24
4,6,20,26,36,24
4,15,20,26,36,24
6,15,20,26,36,24
11,12,14,15,16,25
11,12,14,15,16,8
11,12,14,15,25,8
11,12,14,16,25,8
11,12,15,16,25,8
11,14,15,16,25,8
12,14,15,16,25,8
4,6,8,13,26,32
4,6,8,13,26,24
4,6,8,13,32,24
4,6,8,26,32,24
4,6,13,26,32,24
4,8,13,26,32,24
6,8,13,26,32,24
1,15,19,21,26,33
1,15,19,21,26,6
1,15,19,21,33,6
1,15,19,26,33,6
1,15,21,26,33,6
1,19,21,26,33,6
15,19,21,26,33,6
4,12,16,24,31,34
4,12,16,24,31,27
4,12,16,24,34,27
4,12,16,31,34,27
4,12,24,31,34,27
4,16,24,31,34,27
12,16,24,31,34,27
10,17,19,21,22,30
10,17,19,21,22,33
10,17,19,21,30,33
10,17,19,22,30,33
10,17,21,22,30,33
10,19,21,22,30,33
17,19,21,22,30,33
6,10,11,23,27,30
6,10,11,23,27,3
6,10,11,23,30,3
6,10,11,27,30,3
6,10,23,27,30,3
6,11,23,27,30,3
10,11,23,27,30,3
5,10,25,28,32,35
5,10,25,28,32,26
5,10,25,28,35,26
5,10,25,32,35,26
5,10,28,32,35,26
5,25,28,32,35,26
10,25,28,32,35,26
3,13,19,23,26,32
3,13,19,23,26,25
3,13,19,23,32,25
3,13,19,26,32,25
3,13,23,26,32,25
3,19,23,26,32,25
13,19,23,26,32,25
1,6,15,25,28,29
1,6,15,25,28,10
1,6,15,25,29,10
1,6,15,28,29,10
1,6,25,28,29,10
1,15,25,28,29,10
6,15,25,28,29,10
7,13,15,25,33,35
7,13,15,25,33,18
7,13,15,25,35,18
7,13,15,33,35,18
7,13,25,33,35,18
7,15,25,33,35,18
13,15,25,33,35,18
4,5,19,21,30,31
4,5,19,21,30,34
4,5,19,21,31,34
4,5,19,30,31,34
4,5,21,30,31,34
4,19,21,30,31,34
5,19,21,30,31,34
4,9,10,15,32,36
4,9,10,15,32,11
4,9,10,15,36,11
4,9,10,32,36,11
4,9,15,32,36,11
4,10,15,32,36,11
9,10,15,32,36,11
5,13,21,23,29,32
5,13,21,23,29,34
5,13,21,23,32,34
5,13,21,29,32,34
5,13,23,29,32,34
5,21,23,29,32,34
13,21,23,29,32,34
11,24,26,31,35,36
11,24,26,31,35,34
11,24,26,31,36,34
11,24,26,35,36,34
11,24,31,35,36,34
11,26,31,35,36,34
24,26,31,35,36,34
8,17,21,25,28,29
8,17,21,25,28,13
8,17,21,25,29,13
8,17,21,28,29,13
8,17,25,28,29,13
8,21,25,28,29,13
17,21,25,28,29,13
4,6,21,26,28,33
4,6,21,26,28,30
4,6,21,26,33,30
4,6,21,28,33,30
4,6,26,28,33,30
4,21,26,28,33,30
6,21,26,28,33,30
11,13,19,22,23,32
11,13,19,22,23,21
11,13,19,22,32,21
11,13,19,23,32,21
11,13,22,23,32,21
11,19,22,23,32,21
13,19,22,23,32,21
3,9,13,19,25,28
3,9,13,19,25,1
3,9,13,19,28,1
3,9,13,25,28,1
3,9,19,25,28,1
3,13,19,25,28,1
9,13,19,25,28,1
1,5,14,17,32,36
1,5,14,17,32,4
1,5,14,17,36,4
1,5,14,32,36,4
1,5,17,32,36,4
1,14,17,32,36,4
5,14,17,32,36,4
3,5,19,26,28,32
3,5,19,26,28,36
3,5,19,26,32,36
3,5,19,28,32,36
3,5,26,28,32,36
3,19,26,28,32,36
5,19,26,28,32,36
9,10,16,17,20,35
9,10,16,17,20,6
9,10,16,17,35,6
9,10,16,20,35,6
9,10,17,20,35,6
9,16,17,20,35,6
10,16,17,20,35,6
3,6,10,19,23,27
3,6,10,19,23,26
3,6,10,19,27,26
3,6,10,23,27,26
3,6,19,23,27,26
3,10,19,23,27,26
6,10,19,23,27,26
9,13,18,23,30,31
9,13,18,23,30,10
9,13,18,23,31,10
9,13,18,30,31,10
9,13,23,30,31,10
9,18,23,30,31,10
13,18,23,30,31,10
11,17,19,22,29,33
11,17,19,22,29,9
11,17,19,22,33,9
11,17,19,29,33,9
11,17,22,29,33,9
11,19,22,29,33,9
17,19,22,29,33,9
3,15,16,18,23,24
3,15,16,18,23,29
3,15,16,18,24,29
3,15,16,23,24,29
3,15,18,23,24,29
3,16,18,23,24,29
15,16,18,23,24,29
6,21,22,24,25,34
6,21,22,24,25,11
6,21,22,24,34,11
6,21,22,25,34,11
6,21,24,25,34,11
6,22,24,25,34,11
21,22,24,25,34,11
10,11,18,19,23,30
10,11,18,19,23,24
10,11,18,19,30,24
10,11,18,23,30,24
10,11,19,23,30,24
10,18,19,23,30,24
11,18,19,23,30,24
15,20,22,25,32,33
15,20,22,25,32,13
15,20,22,25,33,13
15,20,22,32,33,13
15,20,25,32,33,13
15,22,25,32,33,13
20,22,25,32,33,13
2,6,9,15,28,34
2,6,9,15,28,14
2,6,9,15,34,14
2,6,9,28,34,14
2,6,15,28,34,14
2,9,15,28,34,14
6,9,15,28,34,14
1,7,8,11,21,26
1,7,8,11,21,27
1,7,8,11,26,27
1,7,8,21,26,27
1,7,11,21,26,27
1,8,11,21,26,27
7,8,11,21,26,27
9,19,21,22,23,30
9,19,21,22,23,33
9,19,21,22,30,33
9,19,21,23,30,33
9,19,22,23,30,33
9,21,22,23,30,33
19,21,22,23,30,33
10,17,19,24,31,32
10,17,19,24,31,9
10,17,19,24,32,9
10,17,19,31,32,9
10,17,24,31,32,9
10,19,24,31,32,9
17,19,24,31,32,9
1,4,10,14,15,33
1,4,10,14,15,22
1,4,10,14,33,22
1,4,10,15,33,22
1,4,14,15,33,22
1,10,14,15,33,22
4,10,14,15,33,22
2,12,20,22,29,31
2,12,20,22,29,6
2,12,20,22,31,6
2,12,20,29,31,6
2,12,22,29,31,6
2,20,22,29,31,6
12,20,22,29,31,6
4,13,15,17,28,29
4,13,15,17,28,31
4,13,15,17,29,31
4,13,15,28,29,31
4,13,17,28,29,31
4,15,17,28,29,31
13,15,17,28,29,31
1,12,18,31,32,34
1,12,18,31,32,33
1,12,18,31,34,33
1,12,18,32,34,33
1,12,31,32,34,33
1,18,31,32,34,33
12,18,31,32,34,33
4,10,19,20,24,28
4,10,19,20,24,13
4,10,19,20,28,13
4,10,19,24,28,13
4,10,20,24,28,13
4,19,20,24,28,13
10,19,20,24,28,13
1,2,3,24,25,30
1,2,3,24,25,5
1,2,3,24,30,5
1,2,3,25,30,5
1,2,24,25,30,5
1,3,24,25,30,5
2,3,24,25,30,5
12,17,18,24,26,35
12,17,18,24,26,3
12,17,18,24,35,3
12,17,18,26,35,3
12,17,24,26,35,3
12,18,24,26,35,3
17,18,24,26,35,3
6,9,13,17,21,35
6,9,13,17,21,31
6,9,13,17,35,31
6,9,13,21,35,31
6,9,17,21,35,31
6,13,17,21,35,31
9,13,17,21,35,31
6,15,19,24,29,34
6,15,19,24,29,27
6,15,19,24,34,27
6,15,19,29,34,27
6,15,24,29,34,27
6,19,24,29,34,27
15,19,24,29,34,27
6,8,16,23,30,35
6,8,16,23,30,14
6,8,16,23,35,14
6,8,16,30,35,14
6,8,23,30,35,14
6,16,23,30,35,14
8,16,23,30,35,14
2,12,16,20,34,35
2,12,16,20,34,9
2,12,16,20,35,9
2,12,16,34,35,9
2,12,20,34,35,9
2,16,20,34,35,9
12,16,20,34,35,9
9,12,19,24,25,35
9,12,19,24,25,8
9,12,19,24,35,8
9,12,19,25,35,8
9,12,24,25,35,8
9,19,24,25,35,8
12,19,24,25,35,8
1,6,12,15,25,35
1,6,12,15,25,3
1,6,12,15,35,3
1,6,12,25,35,3
1,6,15,25,35,3
1,12,15,25,35,3
6,12,15,25,35,3
3,6,13,14,29,33
3,6,13,14,29,18
3,6,13,14,33,18
3,6,13,29,33,18
3,6,14,29,33,18
3,13,14,29,33,18
6,13,14,29,33,18
3,15,20,21,28,35
3,15,20,21,28,6
3,15,20,21,35,6
3,15,20,28,35,6
3,15,21,28,35,6
3,20,21,28,35,6
15,20,21,28,35,6
19,20,21,29,32,35
19,20,21,29,32,1
19,20,21,29,35,1
19,20,21,32,35,1
19,20,29,32,35,1
19,21,29,32,35,1
20,21,29,32,35,1
5,23,25,31,32,36
5,23,25,31,32,34
5,23,25,31,36,34
5,23,25,32,36,34
5,23,31,32,36,34
5,25,31,32,36,34
23,25,31,32,36,34
8,12,13,15,24,33
8,12,13,15,24,6
8,12,13,15,33,6
8,12,13,24,33,6
8,12,15,24,33,6
8,13,15,24,33,6
12,13,15,24,33,6
9,14,19,20,21,31
9,14,19,20,21,25
9,14,19,20,31,25
9,14,19,21,31,25
9,14,20,21,31,25
9,19,20,21,31,25
14,19,20,21,31,25
3,8,10,18,32,34
3,8,10,18,32,15
3,8,10,18,34,15
3,8,10,32,34,15
3,8,18,32,34,15
3,10,18,32,34,15
8,10,18,32,34,15
4,9,12,18,30,33
4,9,12,18,30,32
4,9,12,18,33,32
4,9,12,30,33,32
4,9,18,30,33,32
4,12,18,30,33,32
9,12,18,30,33,32
16,18,25,29,33,35
16,18,25,29,33,26
16,18,25,29,35,26
16,18,25,33,35,26
16,18,29,33,35,26
16,25,29,33,35,26
18,25,29,33,35,26
5,14,19,27,33,36
5,14,19,27,33,29
5,14,19,27,36,29
5,14,19,33,36,29
5,14,27,33,36,29
5,19,27,33,36,29
14,19,27,33,36,29
1,4,7,9,30,33
1,4,7,9,30,18
1,4,7,9,33,18
1,4,7,30,33,18
1,4,9,30,33,18
1,7,9,30,33,18
4,7,9,30,33,18
1,3,16,20,25,35
1,3,16,20,25,32
1,3,16,20,35,32
1,3,16,25,35,32
1,3,20,25,35,32
1,16,20,25,35,32
3,16,20,25,35,32
1,8,12,24,32,35
1,8,12,24,32,11
1,8,12,24,35,11
1,8,12,32,35,11
1,8,24,32,35,11
1,12,24,32,35,11
8,12,24,32,35,11
5,6,10,14,25,28
5,6,10,14,25,34
5,6,10,14,28,34
5,6,10,25,28,34
5,6,14,25,28,34
5,10,14,25,28,34
6,10,14,25,28,34
4,13,15,21,24,35
4,13,15,21,24,29
4,13,15,21,35,29
4,13,15,24,35,29
4,13,21,24,35,29
4,15,21,24,35,29
13,15,21,24,35,29
4,9,10,32,34,35
4,9,10,32,34,6
4,9,10,32,35,6
4,9,10,34,35,6
4,9,32,34,35,6
4,10,32,34,35,6
9,10,32,34,35,6
2,19,23,32,34,35
2,19,23,32,34,30
2,19,23,32,35,30
2,19,23,34,35,30
2,19,32,34,35,30
2,23,32,34,35,30
19,23,32,34,35,30
3,11,12,13,26,33
3,11,12,13,26,18
3,11,12,13,33,18
3,11,12,26,33,18
3,11,13,26,33,18
3,12,13,26,33,18
11,12,13,26,33,18
4,5,27,32,34,35
4,5,27,32,34,12
4,5,27,32,35,12
4,5,27,34,35,12
4,5,32,34,35,12
4,27,32,34,35,12
5,27,32,34,35,12
1,4,9,26,28,30
1,4,9,26,28,5
1,4,9,26,30,5
1,4,9,28,30,5
1,4,26,28,30,5
1,9,26,28,30,5
4,9,26,28,30,5
4,8,12,13,18,28
4,8,12,13,18,2
4,8,12,13,28,2
4,8,12,18,28,2
4,8,13,18,28,2
4,12,13,18,28,2
8,12,13,18,28,2
1,3,4,14,33,35
1,3,4,14,33,20
1,3,4,14,35,20
1,3,4,33,35,20
1,3,14,33,35,20
1,4,14,33,35,20
3,4,14,33,35,20
3,6,12,20,26,29
3,6,12,20,26,4
3,6,12,20,29,4
3,6,12,26,29,4
3,6,20,26,29,4
3,12,20,26,29,4
6,12,20,26,29,4
12,16,21,29,33,35
12,16,21,29,33,11
12,16,21,29,35,11
12,16,21,33,35,11
12,16,29,33,35,11
12,21,29,33,35,11
16,21,29,33,35,11
7,10,17,19,21,33
7,10,17,19,21,23
7,10,17,19,33,23
7,10,17,21,33,23
7,10,19,21,33,23
7,17,19,21,33,23
10,17,19,21,33,23
5,9,16,25,29,34
5,9,16,25,29,30
5,9,16,25,34,30
5,9,16,29,34,30
5,9,25,29,34,30
5,16,25,29,34,30
9,16,25,29,34,30
8,14,17,20,30,35
8,14,17,20,30,32
8,14,17,20,35,32
8,14,17,30,35,32
8,14,20,30,35,32
8,17,20,30,35,32
14,17,20,30,35,32
9,10,16,26,31,34
9,10,16,26,31,6
9,10,16,26,34,6
9,10,16,31,34,6
9,10,26,31,34,6
9,16,26,31,34,6
10,16,26,31,34,6
10,14,16,30,34,36
10,14,16,30,34,32
10,14,16,30,36,32
10,14,16,34,36,32
10,14,30,34,36,32
10,16,30,34,36,32
14,16,30,34,36,32
1,9,15,18,22,28
1,9,15,18,22,11
1,9,15,18,28,11
1,9,15,22,28,11
1,9,18,22,28,11
1,15,18,22,28,11
9,15,18,22,28,11
2,3,10,11,18,22
2,3,10,11,18,33
2,3,10,11,22,33
2,3,10,18,22,33
2,3,11,18,22,33
2,10,11,18,22,33
3,10,11,18,22,33
13,15,17,18,22,34
13,15,17,18,22,31
13,15,17,18,34,31
13,15,17,22,34,31
13,15,18,22,34,31
13,17,18,22,34,31
15,17,18,22,34,31
10,13,16,18,19,34
10,13,16,18,19,5
10,13,16,18,34,5
10,13,16,19,34,5
10,13,18,19,34,5
10,16,18,19,34,5
13,16,18,19,34,5
5,6,8,15,31,32
5,6,8,15,31,16
5,6,8,15,32,16
5,6,8,31,32,16
5,6,15,31,32,16
5,8,15,31,32,16
6,8,15,31,32,16
11,15,19,20,21,31
11,15,19,20,21,10
11,15,19,20,31,10
11,15,19,21,31,10
11,15,20,21,31,10
11,19,20,21,31,10
15,19,20,21,31,10
1,5,10,13,18,28
1,5,10,13,18,4
1,5,10,13,28,4
1,5,10,18,28,4
1,5,13,18,28,4
1,10,13,18,28,4
5,10,13,18,28,4
5,11,13,21,27,30
5,11,13,21,27,29
5,11,13,21,30,29
5,11,13,27,30,29
5,11,21,27,30,29
5,13,21,27,30,29
11,13,21,27,30,29
6,7,11,16,32,34
6,7,11,16,32,29
6,7,11,16,34,29
6,7,11,32,34,29
6,7,16,32,34,29
6,11,16,32,34,29
7,11,16,32,34,29
1,6,24,27,32,34
1,6,24,27,32,11
1,6,24,27,34,11
1,6,24,32,34,11
1,6,27,32,34,11
1,24,27,32,34,11
6,24,27,32,34,11
2,7,16,17,25,27
2,7,16,17,25,28
2,7,16,17,27,28
2,7,16,25,27,28
2,7,17,25,27,28
2,16,17,25,27,28
7,16,17,25,27,28
6,9,10,18,26,29
6,9,10,18,26,25
6,9,10,18,29,25
6,9,10,26,29,25
6,9,18,26,29,25
6,10,18,26,29,25
9,10,18,26,29,25
19,23,28,29,30,32
19,23,28,29,30,5
19,23,28,29,32,5
19,23,28,30,32,5
19,23,29,30,32,5
19,28,29,30,32,5
23,28,29,30,32,5
1,7,8,23,28,30
1,7,8,23,28,2
1,7,8,23,30,2
1,7,8,28,30,2
1,7,23,28,30,2
1,8,23,28,30,2
7,8,23,28,30,2
4,8,13,22,23,31
4,8,13,22,23,3
4,8,13,22,31,3
4,8,13,23,31,3
4,8,22,23,31,3
4,13,22,23,31,3
8,13,22,23,31,3
7,8,13,27,29,35
7,8,13,27,29,28
7,8,13,27,35,28
7,8,13,29,35,28
7,8,27,29,35,28
7,13,27,29,35,28
8,13,27,29,35,28
7,13,23,26,29,35
7,13,23,26,29,19
7,13,23,26,35,19
7,13,23,29,35,19
7,13,26,29,35,19
7,23,26,29,35,19
13,23,26,29,35,19
4,6,8,25,27,28
4,6,8,25,27,7
4,6,8,25,28,7
4,6,8,27,28,7
4,6,25,27,28,7
4,8,25,27,28,7
6,8,25,27,28,7
2,12,20,21,24,35
2,12,20,21,24,34
2,12,20,21,35,34
2,12,20,24,35,34
2,12,21,24,35,34
2,20,21,24,35,34
12,20,21,24,35,34
7,14,15,24,27,36
7,14,15,24,27,28
7,14,15,24,36,28
7,14,15,27,36,28
7,14,24,27,36,28
7,15,24,27,36,28
14,15,24,27,36,28
7,13,15,17,33,34
7,13,15,17,33,26
7,13,15,17,34,26
7,13,15,33,34,26
7,13,17,33,34,26
7,15,17,33,34,26
13,15,17,33,34,26
8,17,22,24,33,36
8,17,22,24,33,3
8,17,22,24,36,3
8,17,22,33,36,3
8,17,24,33,36,3
8,22,24,33,36,3
17,22,24,33,36,3
6,11,23,27,33,34
6,11,23,27,33,26
6,11,23,27,34,26
6,11,23,33,34,26
6,11,27,33,34,26
6,23,27,33,34,26
11,23,27,33,34,26
2,4,6,11,27,31
2,4,6,11,27,33
2,4,6,11,31,33
2,4,6,27,31,33
2,4,11,27,31,33
2,6,11,27,31,33
4,6,11,27,31,33
1,4,5,13,19,34
1,4,5,13,19,31
1,4,5,13,34,31
1,4,5,19,34,31
1,4,13,19,34,31
1,5,13,19,34,31
4,5,13,19,34,31
1,2,3,9,26,28
1,2,3,9,26,33
1,2,3,9,28,33
1,2,3,26,28,33
1,2,9,26,28,33
1,3,9,26,28,33
2,3,9,26,28,33
7,9,16,25,27,29
7,9,16,25,27,26
7,9,16,25,29,26
7,9,16,27,29,26
7,9,25,27,29,26
7,16,25,27,29,26
9,16,25,27,29,26
21,24,26,28,32,33
21,24,26,28,32,19
21,24,26,28,33,19
21,24,26,32,33,19
21,24,28,32,33,19
21,26,28,32,33,19
24,26,28,32,33,19
3,4,9,12,14,36
3,4,9,12,14,11
3,4,9,12,36,11
3,4,9,14,36,11
3,4,12,14,36,11
3,9,12,14,36,11
4,9,12,14,36,11
7,11,13,16,26,34
7,11,13,16,26,19
7,11,13,16,34,19
7,11,13,26,34,19
7,11,16,26,34,19
7,13,16,26,34,19
11,13,16,26,34,19
10,11,22,27,29,30
10,11,22,27,29,15
10,11,22,27,30,15
10,11,22,29,30,15
10,11,27,29,30,15
10,22,27,29,30,15
11,22,27,29,30,15
5,6,14,18,19,30
5,6,14,18,19,8
5,6,14,18,30,8
5,6,14,19,30,8
5,6,18,19,30,8
5,14,18,19,30,8
6,14,18,19,30,8
10,12,13,18,21,22
10,12,13,18,21,32
10,12,13,18,22,32
10,12,13,21,22,32
10,12,18,21,22,32
10,13,18,21,22,32
12,13,18,21,22,32
3,8,21,22,23,36
3,8,21,22,23,33
3,8,21,22,36,33
3,8,21,23,36,33
3,8,22,23,36,33
3,21,22,23,36,33
8,21,22,23,36,33
1,5,11,29,32,33
1,5,11,29,32,35
1,5,11,29,33,35
1,5,11,32,33,35
1,5,29,32,33,35
1,11,29,32,33,35
5,11,29,32,33,35
1,2,3,6,8,36
1,2,3,6,8,18
1,2,3,6,36,18
1,2,3,8,36,18
1,2,6,8,36,18
1,3,6,8,36,18
2,3,6,8,36,18
3,5,16,21,26,29
3,5,16,21,26,9
3,5,16,21,29,9
3,5,16,26,29,9
3,5,21,26,29,9
3,16,21,26,29,9
5,16,21,26,29,9
3,11,15,25,28,34
3,11,15,25,28,36
3,11,15,25,34,36
3,11,15,28,34,36
3,11,25,28,34,36
3,15,25,28,34,36
11,15,25,28,34,36
5,7,11,24,27,33
5,7,11,24,27,32
5,7,11,24,33,32
5,7,11,27,33,32
5,7,24,27,33,32
5,11,24,27,33,32
7,11,24,27,33,32
2,5,7,8,15,29
2,5,7,8,15,31
2,5,7,8,29,31
2,5,7,15,29,31
2,5,8,15,29,31
2,7,8,15,29,31
5,7,8,15,29,31
5,8,10,11,19,20
5,8,10,11,19,25
5,8,10,11,20,25
5,8,10,19,20,25
5,8,11,19,20,25
5,10,11,19,20,25
8,10,11,19,20,25
3,6,18,24,30,33
3,6,18,24,30,31
3,6,18,24,33,31
3,6,18,30,33,31
3,6,24,30,33,31
3,18,24,30,33,31
6,18,24,30,33,31
3,5,12,31,32,33
3,5,12,31,32,30
3,5,12,31,33,30
3,5,12,32,33,30
3,5,31,32,33,30
3,12,31,32,33,30
5,12,31,32,33,30
1,10,18,20,22,32
1,10,18,20,22,30
1,10,18,20,32,30
1,10,18,22,32,30
1,10,20,22,32,30
1,18,20,22,32,30
10,18,20,22,32,30
5,26,27,28,33,36
5,26,27,28,33,15
5,26,27,28,36,15
5,26,27,33,36,15
5,26,28,33,36,15
5,27,28,33,36,15
26,27,28,33,36,15
1,8,17,19,24,25
1,8,17,19,24,28
1,8,17,19,25,28
1,8,17,24,25,28
1,8,19,24,25,28
1,17,19,24,25,28
8,17,19,24,25,28
1,9,10,11,22,36
1,9,10,11,22,6
1,9,10,11,36,6
1,9,10,22,36,6
1,9,11,22,36,6
1,10,11,22,36,6
9,10,11,22,36,6
2,7,12,24,26,33
2,7,12,24,26,5
2,7,12,24,33,5
2,7,12,26,33,5
2,7,24,26,33,5
2,12,24,26,33,5
7,12,24,26,33,5
14,18,23,28,29,35
14,18,23,28,29,27
14,18,23,28,35,27
14,18,23,29,35,27
14,18,28,29,35,27
14,23,28,29,35,27
18,23,28,29,35,27
6,9,13,15,24,29
6,9,13,15,24,36
6,9,13,15,29,36
6,9,13,24,29,36
6,9,15,24,29,36
6,13,15,24,29,36
9,13,15,24,29,36
2,10,19,20,22,32
2,10,19,20,22,14
2,10,19,20,32,14
2,10,19,22,32,14
2,10,20,22,32,14
2,19,20,22,32,14
10,19,20,22,32,14
1,5,8,10,17,20
1,5,8,10,17,19
1,5,8,10,20,19
1,5,8,17,20,19
1,5,10,17,20,19
1,8,10,17,20,19
5,8,10,17,20,19
3,11,14,20,28,35
3,11,14,20,28,9
3,11,14,20,35,9
3,11,14,28,35,9
3,11,20,28,35,9
3,14,20,28,35,9
11,14,20,28,35,9
2,6,14,20,22,36
2,6,14,20,22,7
2,6,14,20,36,7
2,6,14,22,36,7
2,6,20,22,36,7
2,14,20,22,36,7
6,14,20,22,36,7
7,9,22,24,26,36
7,9,22,24,26,4
7,9,22,24,36,4
7,9,22,26,36,4
7,9,24,26,36,4
7,22,24,26,36,4
9,22,24,26,36,4
6,12,14,15,19,34
6,12,14,15,19,26
6,12,14,15,34,26
6,12,14,19,34,26
6,12,15,19,34,26
6,14,15,19,34,26
12,14,15,19,34,26
2,8,15,16,19,29
2,8,15,16,19,36
2,8,15,16,29,36
2,8,15,19,29,36
2,8,16,19,29,36
2,15,16,19,29,36
8,15,16,19,29,36
5,11,20,26,34,36
5,11,20,26,34,28
5,11,20,26,36,28
5,11,20,34,36,28
5,11,26,34,36,28
5,20,26,34,36,28
11,20,26,34,36,28
4,5,20,21,29,35
4,5,20,21,29,11
4,5,20,21,35,11
4,5,20,29,35,11
4,5,21,29,35,11
4,20,21,29,35,11
5,20,21,29,35,11
16,17,25,27,30,33
16,17,25,27,30,14
16,17,25,27,33,14
16,17,25,30,33,14
16,17,27,30,33,14
16,25,27,30,33,14
17,25,27,30,33,14
5,17,19,20,27,30
5,17,19,20,27,23
5,17,19,20,30,23
5,17,19,27,30,23
5,17,20,27,30,23
5,19,20,27,30,23
17,19,20,27,30,23
2,7,10,18,23,36
2,7,10,18,23,32
2,7,10,18,36,32
2,7,10,23,36,32
2,7,18,23,36,32
2,10,18,23,36,32
7,10,18,23,36,32
1,12,15,17,31,34
1,12,15,17,31,25
1,12,15,17,34,25
1,12,15,31,34,25
1,12,17,31,34,25
1,15,17,31,34,25
12,15,17,31,34,25
3,6,8,23,26,28
3,6,8,23,26,5
3,6,8,23,28,5
3,6,8,26,28,5
3,6,23,26,28,5
3,8,23,26,28,5
6,8,23,26,28,5
1,2,24,26,27,36
1,2,24,26,27,25
1,2,24,26,36,25
1,2,24,27,36,25
1,2,26,27,36,25
1,24,26,27,36,25
2,24,26,27,36,25
9,13,20,25,26,30
9,13,20,25,26,7
9,13,20,25,30,7
9,13,20,26,30,7
9,13,25,26,30,7
9,20,25,26,30,7
13,20,25,26,30,7
2,6,8,14,31,33
2,6,8,14,31,10
2,6,8,14,33,10
2,6,8,31,33,10
2,6,14,31,33,10
2,8,14,31,33,10
6,8,14,31,33,10
5,7,9,13,26,32
5,7,9,13,26,30
5,7,9,13,32,30
5,7,9,26,32,30
5,7,13,26,32,30
5,9,13,26,32,30
7,9,13,26,32,30
1,17,22,26,27,30
1,17,22,26,27,5
1,17,22,26,30,5
1,17,22,27,30,5
1,17,26,27,30,5
1,22,26,27,30,5
17,22,26,27,30,5
3,6,9,12,15,33
3,6,9,12,15,24
3,6,9,12,33,24
3,6,9,15,33,24
3,6,12,15,33,24
3,9,12,15,33,24
6,9,12,15,33,24
1,10,15,17,34,36
1,10,15,17,34,27
1,10,15,17,36,27
1,10,15,34,36,27
1,10,17,34,36,27
1,15,17,34,36,27
10,15,17,34,36,27
1,2,18,27,31,34
1,2,18,27,31,8
1,2,18,27,34,8
1,2,18,31,34,8
1,2,27,31,34,8
1,18,27,31,34,8
2,18,27,31,34,8
6,9,11,12,16,28
6,9,11,12,16,27
6,9,11,12,28,27
6,9,11,16,28,27
6,9,12,16,28,27
6,11,12,16,28,27
9,11,12,16,28,27
4,26,28,32,33,36
4,26,28,32,33,10
4,26,28,32,36,10
4,26,28,33,36,10
4,26,32,33,36,10
4,28,32,33,36,10
26,28,32,33,36,10
5,13,17,18,24,31
5,13,17,18,24,29
5,13,17,18,31,29
5,13,17,24,31,29
5,13,18,24,31,29
5,17,18,24,31,29
13,17,18,24,31,29
17,18,23,25,32,36
17,18,23,25,32,6
17,18,23,25,36,6
17,18,23,32,36,6
17,18,25,32,36,6
17,23,25,32,36,6
18,23,25,32,36,6
17,22,25,26,30,36
